ISO_TIME,LAT,LON,WIND,PRES,SID,NAME,SEASON
1946-09-15 06:00:00+00:00,22.0,88.7,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-15 12:00:00+00:00,22.3,88.6,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-15 18:00:00+00:00,22.7,88.5,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-16 00:00:00+00:00,23.0,88.4,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-16 06:00:00+00:00,23.2,88.2,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-16 12:00:00+00:00,23.5,87.9,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-16 18:00:00+00:00,23.7,87.7,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-17 00:00:00+00:00,24.0,87.4,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-17 06:00:00+00:00,24.2,87.1,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-17 12:00:00+00:00,24.5,86.5,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-17 18:00:00+00:00,24.7,85.9,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-18 00:00:00+00:00,24.7,85.2,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-09-18 06:00:00+00:00,24.7,84.9,25.0,1000.0,1946257N20089,UNNAMED,1946
1946-10-02 18:00:00+00:00,15.8,91.6,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-03 00:00:00+00:00,16.0,91.5,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-03 06:00:00+00:00,16.5,91.0,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-03 12:00:00+00:00,17.3,90.2,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-03 18:00:00+00:00,17.8,89.7,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-04 00:00:00+00:00,18.1,89.2,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-04 06:00:00+00:00,19.0,88.7,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-04 12:00:00+00:00,20.2,88.1,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-04 18:00:00+00:00,21.4,87.9,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-05 00:00:00+00:00,22.7,88.3,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-05 06:00:00+00:00,23.1,88.5,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-05 12:00:00+00:00,23.4,88.6,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-05 18:00:00+00:00,23.6,88.8,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-06 00:00:00+00:00,23.9,88.9,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-06 06:00:00+00:00,24.0,89.0,25.0,1000.0,1946276N16092,UNNAMED,1946
1946-10-15 18:00:00+00:00,12.2,85.2,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-16 00:00:00+00:00,12.3,84.9,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-16 06:00:00+00:00,12.4,84.5,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-16 12:00:00+00:00,12.6,83.9,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-16 18:00:00+00:00,13.1,83.4,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-17 00:00:00+00:00,13.7,83.1,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-17 06:00:00+00:00,14.3,83.0,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-17 12:00:00+00:00,14.9,83.1,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-17 18:00:00+00:00,15.5,83.3,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-18 00:00:00+00:00,15.8,83.7,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-18 06:00:00+00:00,16.0,84.0,25.0,1000.0,1946289N12085,UNNAMED,1946
1946-10-31 18:00:00+00:00,9.1,88.1,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-01 00:00:00+00:00,9.6,87.1,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-01 06:00:00+00:00,9.8,85.7,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-01 12:00:00+00:00,10.0,84.1,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-01 18:00:00+00:00,10.2,82.4,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-02 00:00:00+00:00,10.4,80.6,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-02 06:00:00+00:00,10.6,79.1,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-02 12:00:00+00:00,10.9,77.8,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-02 18:00:00+00:00,11.3,76.4,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-03 00:00:00+00:00,11.8,74.9,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-03 06:00:00+00:00,12.4,73.6,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-03 12:00:00+00:00,13.1,72.7,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-03 18:00:00+00:00,13.9,71.9,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-04 00:00:00+00:00,14.9,71.3,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-04 06:00:00+00:00,15.7,71.0,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-04 12:00:00+00:00,16.6,70.8,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-04 18:00:00+00:00,17.4,70.8,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-05 00:00:00+00:00,18.0,70.9,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-05 06:00:00+00:00,18.6,71.1,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-05 12:00:00+00:00,19.1,71.4,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-05 18:00:00+00:00,19.5,71.8,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-06 00:00:00+00:00,19.9,72.3,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-06 06:00:00+00:00,20.1,72.6,25.0,1000.0,1946305N09088,UNNAMED,1946
1946-11-05 18:00:00+00:00,8.3,88.5,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-06 00:00:00+00:00,8.5,88.2,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-06 06:00:00+00:00,8.8,87.5,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-06 12:00:00+00:00,9.1,86.7,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-06 18:00:00+00:00,9.5,86.0,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-07 00:00:00+00:00,9.9,85.4,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-07 06:00:00+00:00,10.5,84.7,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-07 12:00:00+00:00,11.2,83.7,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-07 18:00:00+00:00,12.0,82.9,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-08 00:00:00+00:00,12.7,82.1,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-08 06:00:00+00:00,13.4,81.3,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-08 12:00:00+00:00,13.9,80.3,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-08 18:00:00+00:00,14.3,79.3,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-09 00:00:00+00:00,14.5,78.1,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-09 06:00:00+00:00,14.6,76.7,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-09 12:00:00+00:00,14.6,75.2,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-09 18:00:00+00:00,14.7,73.6,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-10 00:00:00+00:00,14.9,72.1,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-10 06:00:00+00:00,15.6,71.0,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-10 12:00:00+00:00,16.6,71.1,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-10 18:00:00+00:00,17.4,71.5,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-11 00:00:00+00:00,18.1,71.9,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-11 06:00:00+00:00,18.4,72.2,25.0,1000.0,1946310N08089,UNNAMED,1946
1946-11-14 18:00:00+00:00,9.2,85.7,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-15 00:00:00+00:00,9.8,84.3,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-15 06:00:00+00:00,10.3,82.9,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-15 12:00:00+00:00,10.8,81.5,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-15 18:00:00+00:00,11.2,80.0,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-16 00:00:00+00:00,11.6,78.0,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-16 06:00:00+00:00,12.0,76.7,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-16 12:00:00+00:00,12.2,75.7,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-16 18:00:00+00:00,12.6,74.7,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-17 00:00:00+00:00,13.0,73.7,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-17 06:00:00+00:00,13.7,72.8,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-17 12:00:00+00:00,14.7,72.4,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-17 18:00:00+00:00,15.7,72.2,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-18 00:00:00+00:00,16.7,72.3,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-18 06:00:00+00:00,17.6,72.6,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-18 12:00:00+00:00,18.3,73.1,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-18 18:00:00+00:00,18.9,73.5,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-19 00:00:00+00:00,19.3,74.1,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-19 06:00:00+00:00,19.9,75.5,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-19 12:00:00+00:00,20.7,77.8,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-19 18:00:00+00:00,21.2,79.9,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-20 00:00:00+00:00,21.4,81.9,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-20 06:00:00+00:00,21.5,83.4,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-20 12:00:00+00:00,21.6,84.6,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-20 18:00:00+00:00,21.6,85.8,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-21 00:00:00+00:00,21.5,87.1,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-11-21 06:00:00+00:00,21.4,87.8,25.0,1000.0,1946319N09086,UNNAMED,1946
1946-12-05 18:00:00+00:00,10.7,86.3,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-06 00:00:00+00:00,10.8,86.1,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-06 06:00:00+00:00,11.0,85.5,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-06 12:00:00+00:00,11.2,84.8,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-06 18:00:00+00:00,11.4,84.1,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-07 00:00:00+00:00,11.8,83.4,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-07 06:00:00+00:00,12.0,82.8,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-07 12:00:00+00:00,12.1,82.6,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-07 18:00:00+00:00,12.3,82.5,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-08 00:00:00+00:00,12.4,82.4,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-08 06:00:00+00:00,12.7,82.5,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-08 12:00:00+00:00,13.3,82.8,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-08 18:00:00+00:00,13.8,83.0,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-09 00:00:00+00:00,14.1,83.3,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-09 06:00:00+00:00,15.0,84.2,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-09 12:00:00+00:00,16.5,85.8,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-09 18:00:00+00:00,17.8,87.4,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-10 00:00:00+00:00,19.0,89.0,25.0,1000.0,1946340N11086,UNNAMED,1946
1946-12-10 06:00:00+00:00,19.6,89.8,25.0,1000.0,1946340N11086,UNNAMED,1946
1947-02-24 18:00:00+00:00,5.9,89.1,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-25 00:00:00+00:00,6.1,88.9,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-25 06:00:00+00:00,6.3,88.7,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-25 12:00:00+00:00,6.6,88.4,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-25 18:00:00+00:00,7.0,88.1,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-26 00:00:00+00:00,7.4,87.8,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-26 06:00:00+00:00,7.6,87.4,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-26 12:00:00+00:00,7.8,87.1,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-26 18:00:00+00:00,8.0,86.9,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-27 00:00:00+00:00,8.2,86.6,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-27 06:00:00+00:00,8.4,86.3,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-27 12:00:00+00:00,8.5,86.0,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-27 18:00:00+00:00,8.6,85.7,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-28 00:00:00+00:00,8.7,85.4,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-28 06:00:00+00:00,8.7,84.9,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-28 12:00:00+00:00,8.7,84.0,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-02-28 18:00:00+00:00,8.7,83.2,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-03-01 00:00:00+00:00,8.7,82.5,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-03-01 06:00:00+00:00,8.7,82.1,25.0,1000.0,1947056N06089,UNNAMED,1947
1947-04-12 18:00:00+00:00,9.5,74.5,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-13 00:00:00+00:00,9.7,74.3,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-13 06:00:00+00:00,9.9,73.9,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-13 12:00:00+00:00,10.2,73.4,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-13 18:00:00+00:00,10.6,73.0,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-14 00:00:00+00:00,11.0,72.6,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-14 06:00:00+00:00,11.5,72.1,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-14 12:00:00+00:00,12.3,71.4,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-14 18:00:00+00:00,13.3,70.8,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-15 00:00:00+00:00,14.3,70.4,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-15 06:00:00+00:00,15.3,70.0,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-15 12:00:00+00:00,16.3,69.8,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-15 18:00:00+00:00,17.1,69.8,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-16 00:00:00+00:00,17.7,69.8,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-16 06:00:00+00:00,18.3,69.8,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-16 12:00:00+00:00,18.9,69.9,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-16 18:00:00+00:00,19.3,69.9,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-17 00:00:00+00:00,19.8,70.0,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-17 06:00:00+00:00,20.2,70.4,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-17 12:00:00+00:00,20.7,70.9,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-17 18:00:00+00:00,21.1,71.3,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-18 00:00:00+00:00,21.4,71.8,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-18 06:00:00+00:00,21.6,72.0,25.0,1000.0,1947103N10075,UNNAMED,1947
1947-04-17 18:00:00+00:00,12.8,96.4,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-04-18 00:00:00+00:00,12.9,96.1,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-04-18 06:00:00+00:00,13.2,95.8,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-04-18 12:00:00+00:00,13.6,95.3,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-04-18 18:00:00+00:00,14.1,95.1,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-04-19 00:00:00+00:00,14.7,95.3,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-04-19 06:00:00+00:00,15.0,95.5,25.0,1000.0,1947108N13096,UNNAMED,1947
1947-06-23 18:00:00+00:00,18.7,90.2,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-24 00:00:00+00:00,18.9,90.1,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-24 06:00:00+00:00,19.1,90.0,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-24 12:00:00+00:00,19.1,89.9,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-24 18:00:00+00:00,19.3,89.9,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-25 00:00:00+00:00,19.4,89.8,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-25 06:00:00+00:00,19.6,89.6,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-25 12:00:00+00:00,19.6,89.4,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-25 18:00:00+00:00,19.8,89.2,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-26 00:00:00+00:00,19.9,89.1,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-26 06:00:00+00:00,20.1,88.9,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-26 12:00:00+00:00,20.3,88.6,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-26 18:00:00+00:00,20.5,88.4,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-27 00:00:00+00:00,20.7,88.0,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-27 06:00:00+00:00,20.9,87.2,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-27 12:00:00+00:00,21.1,85.6,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-27 18:00:00+00:00,21.5,84.3,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-28 00:00:00+00:00,22.0,83.2,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-28 06:00:00+00:00,22.4,82.3,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-28 12:00:00+00:00,22.9,81.7,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-28 18:00:00+00:00,23.3,81.2,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-29 00:00:00+00:00,23.8,80.8,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-06-29 06:00:00+00:00,24.0,80.6,25.0,1000.0,1947175N19090,UNNAMED,1947
1947-07-09 18:00:00+00:00,18.9,90.6,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-10 00:00:00+00:00,18.9,90.3,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-10 06:00:00+00:00,18.9,89.8,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-10 12:00:00+00:00,18.9,89.2,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-10 18:00:00+00:00,18.9,88.7,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-11 00:00:00+00:00,18.8,88.3,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-11 06:00:00+00:00,18.8,87.8,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-11 12:00:00+00:00,18.6,87.0,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-11 18:00:00+00:00,18.6,86.2,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-12 00:00:00+00:00,18.6,85.2,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-12 06:00:00+00:00,18.7,84.7,25.0,1000.0,1947191N19091,UNNAMED,1947
1947-07-14 18:00:00+00:00,19.5,90.1,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-15 00:00:00+00:00,19.5,89.8,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-15 06:00:00+00:00,19.7,89.3,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-15 12:00:00+00:00,20.0,88.4,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-15 18:00:00+00:00,20.4,87.8,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-16 00:00:00+00:00,20.7,87.3,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-16 06:00:00+00:00,21.1,86.9,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-16 12:00:00+00:00,21.6,86.4,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-16 18:00:00+00:00,22.2,86.0,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-17 00:00:00+00:00,22.7,85.7,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-07-17 06:00:00+00:00,23.0,85.6,25.0,1000.0,1947196N20090,UNNAMED,1947
1947-08-13 06:00:00+00:00,18.2,109.4,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-13 12:00:00+00:00,18.1,107.9,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-13 18:00:00+00:00,18.2,106.6,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-14 00:00:00+00:00,18.2,105.0,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-14 06:00:00+00:00,17.7,102.7,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-14 12:00:00+00:00,17.3,100.1,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-14 18:00:00+00:00,17.3,97.2,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-15 00:00:00+00:00,17.6,94.8,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-15 06:00:00+00:00,18.3,93.6,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-15 12:00:00+00:00,19.2,92.8,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-15 18:00:00+00:00,19.9,91.5,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-16 00:00:00+00:00,20.5,90.3,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-16 06:00:00+00:00,20.7,89.3,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-16 12:00:00+00:00,20.9,88.5,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-16 18:00:00+00:00,21.2,87.7,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-17 00:00:00+00:00,21.7,86.8,25.0,1000.0,1947223N16119,UNNAMED,1947
1947-08-20 18:00:00+00:00,16.9,87.4,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-21 00:00:00+00:00,17.0,87.1,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-21 06:00:00+00:00,17.0,86.8,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-21 12:00:00+00:00,17.0,86.5,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-21 18:00:00+00:00,17.1,86.2,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-22 00:00:00+00:00,17.3,86.1,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-22 06:00:00+00:00,17.6,86.2,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-22 12:00:00+00:00,17.9,86.4,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-22 18:00:00+00:00,18.2,86.6,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-23 00:00:00+00:00,18.5,86.7,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-23 06:00:00+00:00,18.9,86.9,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-23 12:00:00+00:00,19.2,87.1,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-23 18:00:00+00:00,19.5,87.3,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-24 00:00:00+00:00,19.7,87.4,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-24 06:00:00+00:00,20.2,87.4,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-24 12:00:00+00:00,21.2,86.9,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-24 18:00:00+00:00,22.1,85.8,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-25 00:00:00+00:00,22.8,84.4,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-25 06:00:00+00:00,23.1,83.2,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-25 12:00:00+00:00,23.2,82.0,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-25 18:00:00+00:00,23.4,80.8,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-26 00:00:00+00:00,23.6,79.8,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-26 06:00:00+00:00,23.8,79.0,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-26 12:00:00+00:00,23.8,78.3,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-26 18:00:00+00:00,24.0,77.8,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-27 00:00:00+00:00,24.1,77.3,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-27 06:00:00+00:00,24.3,76.1,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-27 12:00:00+00:00,24.6,74.6,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-27 18:00:00+00:00,25.0,73.1,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-28 00:00:00+00:00,25.4,71.6,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-28 06:00:00+00:00,25.7,70.8,25.0,1000.0,1947233N17087,UNNAMED,1947
1947-08-26 18:00:00+00:00,18.5,89.4,25.0,1000.0,1947239N19089,UNNAMED,1947
